CATEGORY,QTY UNITS,QTY (GRAMS) ,STRAIN,Lineage,STRAIN TYPE,TERPENES,DESCRIPTION,VARIANTS,STRENGTH (MG),Δ9 %,THCA %,SALE PRICE 1 UNIT,SALE PRICE 1g,SALE PRICE 3.5g,SALE PRICE 7g,SALE PRICE 14g,SALE PRICE 28g
FLOWER,,64.0,Chanel Candy,Chanel #5 × Candyland,Hybrid,Caryophyllene,"Velvety sweet but sharp, this hybrid seduces with elegance and ends with force. Designed for those who smile behind cold eyes.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Pops 41,Gelato #41 × Kush,Indica,Limonene,Bright zest meets a hush of kush—citrus serenity masking absolute authority.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Pressure Pack Runtz,Runtz (Zkittlez × Gelato) select cut,Hybrid,Linalool,"Candy‑coated chaos—smiles sweet, drags you deep. Beautiful, brutal, inevitable.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Pink Runtz,Zkittlez × Gelato,Hybrid,Limonene,"Sugar knife in a velvet sheath—bright, giggly, disarmingly lethal.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Purple Truffle,GMO × Purple Punch,Indica,Myrcene,"Earthy, dark, and final. A velvet hammer cloaked in grape.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Lemon Cherry Gelato,Sunset Sherbet × Girl Scout Cookies × Lemon Haze,Indica,Caryophyllene,"Tart citrus over silk—comforting at first, consuming in the end.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Lip Smackers,Purple Punch × Cherry Pie,Indica,Myrcene,Jam‑sweet with knockout grace—kisses you goodnight and means it.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Guava Candy,Guava × Candyland,Hybrid,Caryophyllene,Tropical sugar with steel intent—paradise with an after‑shock.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Ice Pie,Ice Cream Cake × Wedding Pie,Indica,Limonene,"Frozen dessert, quiet danger—cool bliss that locks the doors behind you.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Cali Candy,Candyland (California cut),Sativa,Caryophyllene,Golden‑state sweetness laced with menace—sunshine that stings.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Sunset Runtz,Runtz × Sunset Sherbet,Hybrid,Limonene,Dusk‑lit sherbet sweetness masking the night to come.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Wedding Mac,Wedding Cake × Miracle Alien Cookies,Hybrid,Myrcene,Frosted vows broken by cosmic calm—celebration turned introspection.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Sub Zero,Snowman × Polar Kush,Sativa,Terpinolene,"Arctic blast, crystal clear—focus so cold it burns.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Double Runtz,Runtz × Rainbow Sherbet,Hybrid,Limonene,"Twice the candy, none of the mercy—bright laughs in a blackout.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Candy Boof,Candyland reserve phenotype,Hybrid,Caryophyllene,"Playful name, serious intent—sweet cover for a silent takeover.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Purple Pineapple,Purple Punch × Pineapple Express,Hybrid,Myrcene,Tropical haze draped in royal velvet—vacation with no return flight.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Dopamine,Do‑Si‑Dos × Purple Punch,Indica,Caryophyllene,Feel‑good chemicals served cold—euphoria with calculated precision.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Tropical Kiss,Island Sweet Skunk × Tropicanna,Sativa,Terpinolene,"Beachfront bliss that bites—sun‑drenched, sharp‑edged, unforgettable.",,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
FLOWER,,64.0,Chilled Cherries,Frosted Cherry Cookies × Slurricane,Indica,Myrcene,Iced fruit and hush—deep red lullaby into quiet oblivion.,,,,,,$15.00,$40.00,$70.00,$110.00,$200.00
VAPE,10.0,,Jungle Cake,White Fire #43 × Wedding Cake,Hybrid,Limonene,"Dense canopy of cream and diesel—civilized flavor, wild aftermath.",,,,80.25%,$35.00,,,,,
VAPE,10.0,,White Runtz,Zkittlez × Gelato,Hybrid,Caryophyllene,Snow‑coated candy shell hiding deliberate darkness.,,,,80.25%,$35.00,,,,,
VAPE,10.0,,Super Skunk,Skunk #1 × Afghani,Indica,Myrcene,Classic musk—nasty grin and knockout handshake.,,,,80.25%,$35.00,,,,,
VAPE,10.0,,Gelato 33,Sunset Sherbet × Thin Mint GSC,Hybrid,Caryophyllene,"Italian dessert with razor charm—smooth entry, surgical exit.",,,,80.25%,$35.00,,,,,
VAPE,10.0,,Jet Fuel,Aspen OG × High Country Diesel,Sativa,Terpinolene,"High‑octane vapor trail—lift, throttle, vanish.",,,,80.25%,$35.00,,,,,
VAPE,10.0,,Lemon Soda,Lemon OG × Pineapple Soda,Sativa,Limonene,Fizzy citrus elixir—sparkling facade over a wired core.,,,,80.25%,$35.00,,,,,
CONCENTRATE,,7.0,Cake Pie,Wedding Cake × Cherry Pie,Indica,Caryophyllene,"Bakery calm, butcher precision—sweet crumb with a switchblade.",,,,91.30%,,$35.00,$75.00,$125.00,$200.00,$300.00
CONCENTRATE,,7.0,Skunk Juice,Skunk #1 phenotype,Sativa,Myrcene,"Funk forward—nose‑wrinkling intro, mind‑sharpening finale.",,,,91.30%,,$35.00,$75.00,$125.00,$200.00,$300.00
CONCENTRATE,,7.0,Pops 41,Gelato #41 × Kush,Indica,Limonene,Bright zest meets a hush of kush—citrus serenity masking absolute authority.,,,,91.30%,,$35.00,$75.00,$125.00,$200.00,$300.00
CONCENTRATE,,7.0,Candyland,Granddaddy Purple × Platinum GSC,Sativa,Caryophyllene,Whimsical wrapper hiding ruthless creativity. Play at your peril.,,,,91.30%,,$35.00,$75.00,$125.00,$200.00,$300.00
CONCENTRATE,,7.0,Apple Tart,Apple Fritter × Cherry Tart,Hybrid,Caryophyllene,Crisp orchard bite under warm pastry—comfort sharpened to a point.,,,,91.30%,,$35.00,$75.00,$125.00,$200.00,$300.00
CONCENTRATE,,7.0,Cinnamon Slice,Cinnamon Rolls × Thin Mint,Indica,Caryophyllene,"Warm spice, cool intent—sweet swirl spinning into night.",,,,91.30%,,$35.00,$75.00,$125.00,$200.00,$300.00